SlotStart,CallCount,MeanFreq_kHz,SDFreq_kHz,MissingFile
21-Oct-2025 14:56:55,1,7.82150101419878,0,0
21-Oct-2025 15:06:55,1,9.55578093306288,0,0
21-Oct-2025 15:16:55,0,NaN,NaN,0
21-Oct-2025 15:26:55,0,NaN,NaN,0
21-Oct-2025 15:36:55,0,NaN,NaN,1
21-Oct-2025 15:46:55,0,NaN,NaN,1
21-Oct-2025 15:56:55,0,NaN,NaN,1
21-Oct-2025 16:06:55,0,NaN,NaN,0
21-Oct-2025 16:16:55,0,NaN,NaN,0
21-Oct-2025 16:26:55,0,NaN,NaN,0
21-Oct-2025 16:36:55,0,NaN,NaN,1
21-Oct-2025 16:46:55,0,NaN,NaN,0
21-Oct-2025 16:56:55,2,7.66592489525488,4.04566117186296,0
21-Oct-2025 17:06:55,7,10.5362521139038,0.58454494780595,0
21-Oct-2025 17:16:55,3,10.2595680586142,0.459970708808314,0
21-Oct-2025 17:26:55,5,10.3323529411765,0.872465615683679,0
21-Oct-2025 17:36:55,6,10.4276960784314,0.379471767626238,0
21-Oct-2025 17:46:55,2,7.89858012170386,0.572283175848746,0
21-Oct-2025 17:56:55,4,8.12736118154158,1.79992197984697,0
21-Oct-2025 18:06:55,4,8.73199797160244,1.94533304822969,0
21-Oct-2025 18:16:55,10,9.55289046653144,1.0802734804445,0
21-Oct-2025 18:26:55,2,9.97489858012171,0.660850810206293,0
21-Oct-2025 18:36:55,7,9.95213700234192,1.23911161747899,0
21-Oct-2025 18:46:55,6,10.1820355191257,0.656788881672896,0
21-Oct-2025 18:56:55,0,NaN,NaN,0
